ID,class
809580,0
809581,0
809582,0
809583,0
809584,0
809585,0
809586,0
809587,0
809588,0
809589,0
809590,0
809591,0
809592,0
809593,0
809594,0
809595,0
809596,0
809597,0
809598,0
809599,0
809600,0
809601,0
809602,0
809603,0
809604,0
809605,0
809606,0
809607,0
809608,0
809609,0
809610,0
809611,0
809612,0
809613,0
809614,0
809615,0
809616,0
809617,0
809618,0
809619,0
809620,0
809621,0
809622,0
809623,0
809624,0
809625,0
809626,0
809627,0
809628,0
809629,0
809630,0
809631,0
809632,0
809633,0
809634,0
809635,0
809636,0
809637,0
809638,0
809639,0
809640,0
809641,0
809642,0
809643,0
809644,0
809645,0
809646,0
809647,0
809648,0
809649,0
809650,0
809651,0
809652,0
809653,0
809654,0
809655,0
809656,0
809657,0
809658,0
809659,0
809660,0
809661,0
809662,0
809663,0
809664,0
809665,0
809666,0
809667,0
809668,0
809669,0
809670,0
809671,0
809672,0
809673,0
809674,0
809675,0
809676,0
809677,0
809678,0
809679,0
809680,0
809681,0
809682,0
809683,0
809684,0
809685,0
809686,0
809687,0
809688,0
809689,0
809690,0
809691,0
809692,0
809693,0
809694,0
809695,0
809696,0
809697,0
809698,0
809699,0
809700,0
809701,0
809702,0
809703,0
809704,0
809705,0
809706,0
809707,0
809708,0
809709,0
809710,0
809711,0
809712,0
809713,0
809714,0
809715,0
809716,0
809717,0
809718,0
809719,0
809720,0
809721,0
809722,0
809723,0
809724,0
809725,0
809726,0
809727,0
809728,0
809729,0
809730,0
809731,0
809732,0
809733,0
809734,0
809735,0
809736,0
809737,0
809738,0
809739,0
809740,0
809741,0
809742,0
809743,0
809744,0
809745,0
809746,0
809747,0
809748,0
809749,0
809750,0
809751,0
809752,0
809753,0
809754,0
809755,0
809756,0
809757,0
809758,0
809759,0
809760,0
809761,0
809762,0
809763,0
809764,0
809765,0
809766,0
809767,0
809768,0
809769,0
809770,0
809771,0
809772,0
809773,0
809774,0
809775,0
809776,0
809777,0
809778,0
809779,0
809780,0
809781,0
809782,0
809783,0
809784,0
809785,0
809786,0
809787,0
809788,0
809789,0
809790,0
809791,0
809792,0
809793,0
809794,0
809795,0
809796,0
809797,0
809798,0
809799,0
809800,0
809801,0
809802,0
809803,0
809804,0
809805,0
809806,0
809807,0
809808,0
809809,0
809810,0
809811,0
809812,0
809813,0
809814,0
809815,0
809816,0
809817,0
809818,0
809819,0
809820,0
809821,0
809822,0
809823,0
809824,0
809825,0
809826,0
809827,0
809828,0
809829,0
809830,0
809831,0
809832,0
809833,0
809834,0
809835,0
809836,0
809837,0
809838,0
809839,0
809840,0
809841,0
809842,0
809843,0
809844,0
809845,0
809846,0
809847,0
809848,0
809849,0
809850,0
809851,0
809852,0
809853,0
809854,0
809855,0
809856,0
809857,0
809858,0
809859,0
809860,0
809861,0
809862,0
809863,0
809864,0
809865,0
809866,0
809867,0
809868,0
809869,0
809870,0
809871,0
809872,0
809873,0
809874,0
809875,0
809876,0
809877,0
809878,0
809879,0
809880,0
809881,0
809882,0
809883,0
809884,0
809885,0
809886,0
809887,0
809888,0
809889,0
809890,0
809891,0
809892,0
809893,0
809894,0
809895,0
809896,0
809897,0
809898,0
809899,0
809900,0
809901,0
809902,0
809903,0
809904,0
809905,0
809906,0
809907,0
809908,0
809909,0
809910,0
809911,0
809912,0
809913,0
809914,0
809915,0
809916,0
809917,0
809918,0
809919,0
809920,0
809921,0
809922,0
809923,0
809924,0
809925,0
809926,0
809927,0
809928,0
809929,0
809930,0
809931,0
809932,0
809933,0
809934,0
809935,0
809936,0
809937,0
809938,0
809939,0
809940,0
809941,0
809942,0
809943,0
809944,0
809945,0
809946,0
809947,0
809948,0
809949,0
809950,0
809951,0
809952,0
809953,0
809954,0
809955,0
809956,0
809957,0
809958,0
809959,0
809960,0
809961,0
809962,0
809963,0
809964,0
809965,0
809966,0
809967,0
809968,0
809969,0
809970,0
809971,0
809972,0
809973,0
809974,0
809975,0
809976,0
809977,0
809978,0
809979,0
809980,0
809981,0
809982,0
809983,0
809984,0
809985,0
809986,0
809987,0
809988,0
809989,0
809990,0
809991,0
809992,0
809993,0
809994,0
809995,0
809996,0
809997,0
809998,0
809999,0
810000,0
810001,0
810002,0
810003,0
810004,0
810005,0
810006,0
810007,0
810008,0
810009,0
810010,0
810011,0
810012,0
810013,0
810014,0
810015,0
810016,0
810017,0
810018,0
810019,0
810020,0
810021,0
810022,0
810023,0
810024,0
810025,0
810026,0
810027,0
810028,0
810029,0
810030,0
810031,0
810032,0
810033,0
810034,0
810035,0
810036,0
810037,0
810038,0
810039,0
810040,0
810041,0
810042,0
810043,0
810044,0
810045,0
810046,0
810047,0
810048,0
810049,0
810050,0
810051,0
810052,0
810053,0
810054,0
810055,0
810056,0
810057,0
810058,0
810059,0
810060,0
810061,0
810062,0
810063,0
810064,0
810065,0
810066,0
810067,0
810068,0
810069,0
810070,0
810071,0
810072,0
810073,0
810074,0
810075,0
810076,0
810077,0
810078,0
810079,0
810080,0
810081,0
810082,0
810083,0
810084,0
810085,0
810086,0
810087,0
810088,0
810089,0
810090,0
810091,0
810092,0
810093,0
810094,0
810095,0
810096,0
810097,0
810098,0
810099,0
810100,0
810101,0
810102,0
810103,0
810104,0
810105,0
810106,0
810107,0
810108,0
810109,0
810110,0
810111,0
810112,0
810113,0
810114,0
810115,0
810116,0
810117,0
810118,0
810119,0
810120,0
810121,0
810122,0
810123,0
810124,0
810125,0
810126,0
810127,0
810128,0
810129,0
810130,0
810131,0
810132,0
810133,0
810134,0
810135,0
810136,0
810137,0
810138,0
810139,0
810140,0
810141,0
810142,0
810143,0
810144,0
810145,0
810146,0
810147,0
810148,0
810149,0
810150,0
810151,0
810152,0
810153,0
810154,0
810155,0
810156,0
810157,0
810158,0
810159,0
810160,0
810161,0
810162,0
810163,0
810164,0
810165,0
810166,0
810167,0
810168,0
810169,0
810170,0
810171,0
810172,0
810173,0
810174,0
810175,0
810176,0
810177,0
810178,0
810179,0
810180,0
810181,0
810182,0
810183,0
810184,0
810185,0
810186,0
810187,0
810188,0
810189,0
810190,0
810191,0
810192,0
810193,0
810194,0
810195,0
810196,0
810197,0
810198,0
810199,0
810200,0
810201,0
810202,0
810203,0
810204,0
810205,0
810206,0
810207,0
810208,0
810209,0
810210,0
810211,0
810212,0
810213,0
810214,0
810215,0
810216,0
810217,0
810218,0
810219,0
810220,0
810221,0
810222,0
810223,0
810224,0
810225,0
810226,0
810227,0
810228,0
810229,0
810230,0
810231,0
810232,0
810233,0
810234,0
810235,0
810236,0
810237,0
810238,0
810239,0
810240,0
810241,0
810242,0
810243,0
810244,0
810245,0
810246,0
810247,0
810248,0
810249,0
810250,0
810251,0
810252,0
810253,0
810254,0
810255,0
810256,0
810257,0
810258,0
810259,0
810260,0
810261,0
810262,0
810263,0
810264,0
810265,0
810266,0
810267,0
810268,0
810269,0
810270,0
810271,0
810272,0
810273,0
810274,0
810275,0
810276,0
810277,0
810278,0
810279,0
810280,0
810281,0
810282,0
810283,0
810284,0
810285,0
810286,0
810287,0
810288,0
810289,0
810290,0
810291,0
810292,0
810293,0
810294,0
810295,0
810296,0
810297,0
810298,0
810299,0
810300,0
810301,0
810302,0
810303,0
810304,0
810305,0
810306,0
810307,0
810308,0
810309,0
810310,0
810311,0
810312,0
810313,0
810314,0
810315,0
810316,0
810317,0
810318,0
810319,0
810320,0
810321,0
810322,0
810323,0
810324,0
810325,0
810326,0
810327,0
810328,0
810329,0
810330,0
810331,0
810332,0
810333,0
810334,0
810335,0
810336,0
810337,0
810338,0
810339,0
810340,0
810341,0
810342,0
810343,0
810344,0
810345,0
810346,0
810347,0
810348,0
810349,0
810350,0
810351,0
810352,0
810353,0
810354,0
810355,0
810356,0
810357,0
810358,0
810359,0
810360,0
810361,0
810362,0
810363,0
810364,0
810365,0
810366,0
810367,0
810368,0
810369,0
810370,0
810371,0
810372,0
810373,0
810374,0
810375,0
810376,0
810377,0
810378,0
810379,0
810380,0
810381,0
810382,0
810383,0
810384,0
810385,0
810386,0
810387,0
810388,0
810389,0
810390,0
810391,0
810392,0
810393,0
810394,0
810395,0
810396,0
810397,0
810398,0
810399,0
810400,0
810401,0
810402,0
810403,0
810404,0
810405,0
810406,0
810407,0
810408,0
810409,0
810410,0
810411,0
810412,0
810413,0
810414,0
810415,0
810416,0
810417,0
810418,0
810419,0
810420,0
810421,0
810422,0
810423,0
810424,0
810425,0
810426,0
810427,0
810428,0
810429,0
810430,0
810431,0
810432,0
810433,0
810434,0
810435,0
810436,0
810437,0
810438,0
810439,0
810440,0
810441,0
810442,0
810443,0
810444,0
810445,0
810446,0
810447,0
810448,0
810449,0
810450,0
810451,0
810452,0
810453,0
810454,0
810455,0
810456,0
810457,0
810458,0
810459,0
810460,0
810461,0
810462,0
810463,0
810464,0
810465,0
810466,0
810467,0
810468,0
810469,0
810470,0
810471,0
810472,0
810473,0
810474,0
810475,0
810476,0
810477,0
810478,0
810479,0
810480,0
810481,0
810482,0
810483,0
810484,0
810485,0
810486,0
810487,0
810488,0
810489,0
810490,0
810491,0
810492,0
810493,0
810494,0
810495,0
810496,0
810497,0
810498,0
810499,0
810500,0
810501,0
810502,0
810503,0
810504,0
810505,0
810506,0
810507,0
810508,0
810509,0
810510,0
810511,0
810512,0
810513,0
810514,0
810515,0
810516,0
810517,0
810518,0
810519,0
810520,0
810521,0
810522,0
810523,0
810524,0
810525,0
810526,0
810527,0
810528,0
810529,0
810530,0
810531,0
810532,0
810533,0
810534,0
810535,0
810536,0
810537,0
810538,0
810539,0
810540,0
810541,0
810542,0
810543,0
810544,0
810545,0
810546,0
810547,0
810548,0
810549,0
810550,0
810551,0
810552,0
810553,0
810554,0
810555,0
810556,0
810557,0
810558,0
810559,0
810560,0
810561,0
810562,0
810563,0
810564,0
810565,0
810566,0
810567,0
810568,0
810569,0
810570,0
810571,0
810572,0
810573,0
810574,0
810575,0
810576,0
810577,0
810578,0
810579,0
810580,0
810581,0
810582,0
810583,0
810584,0
810585,0
810586,0
810587,0
810588,0
810589,0
810590,0
810591,0
810592,0
810593,0
810594,0
810595,0
810596,0
810597,0
810598,0
810599,0
810600,0
810601,0
810602,0
810603,0
810604,0
810605,0
810606,0
810607,0
810608,0
810609,0
810610,0
810611,0
810612,0
810613,0
810614,0
810615,0
810616,0
810617,0
810618,0
810619,0
810620,0
810621,0
810622,0
810623,0
810624,0
810625,0
810626,0
810627,0
810628,0
810629,0
810630,0
810631,0
810632,0
810633,0
810634,0
810635,0
810636,0
810637,0
810638,0
810639,0
810640,0
810641,0
810642,0
810643,0
810644,0
810645,0
810646,0
810647,0
810648,0
810649,0
810650,0
810651,0
810652,0
810653,0
810654,0
810655,0
810656,0
810657,0
810658,0
810659,0
810660,0
810661,0
810662,0
810663,0
810664,0
810665,0
810666,0
810667,0
810668,0
810669,0
810670,0
810671,0
810672,0
810673,0
810674,0
810675,0
810676,0
810677,0
810678,0
810679,0
810680,0
810681,0
810682,0
810683,0
810684,0
810685,0
810686,0
810687,0
810688,0
810689,0
810690,0
810691,0
810692,0
810693,0
810694,0
810695,0
810696,0
810697,0
810698,0
810699,0
810700,0
810701,0
810702,0
810703,0
810704,0
810705,0
810706,0
810707,0
810708,0
810709,0
810710,0
810711,0
810712,0
810713,0
810714,0
810715,0
810716,0
810717,0
810718,0
810719,0
810720,0
810721,0
810722,0
810723,0
810724,0
810725,0
810726,0
810727,0
810728,0
810729,0
810730,0
810731,0
810732,0
810733,0
810734,0
810735,0
810736,0
810737,0
810738,0
810739,0
810740,0
810741,0
810742,0
810743,0
810744,0
810745,0
810746,0
810747,0
810748,0
810749,0
810750,0
810751,0
810752,0
810753,0
810754,0
810755,0
810756,0
810757,0
810758,0
810759,0
810760,0
810761,0
810762,0
810763,0
810764,0
810765,0
810766,0
810767,0
810768,0
810769,0
810770,0
810771,0
810772,0
810773,0
810774,0
810775,0
810776,0
810777,0
810778,0
810779,0
810780,0
810781,0
810782,0
810783,0
810784,0
810785,0
810786,0
810787,0
810788,0
810789,0
810790,0
810791,0
810792,0
810793,0
810794,0
810795,0
810796,0
810797,0
810798,0
810799,0
810800,0
810801,0
810802,0
810803,0
810804,0
810805,0
810806,0
810807,0
810808,0
810809,0
810810,0
810811,0
810812,0
810813,0
810814,0
810815,0
810816,0
810817,0
810818,0
810819,0
810820,0
810821,0
810822,0
810823,0
810824,0
810825,0
810826,0
810827,0
810828,0
810829,0
810830,0
810831,0
810832,0
810833,0
810834,0
810835,0
810836,0
810837,0
810838,0
810839,0
810840,0
810841,0
810842,0
810843,0
810844,0
810845,0
810846,0
810847,0
810848,0
810849,0
810850,0
810851,0
810852,0
810853,0
810854,0
810855,0
810856,0
810857,0
810858,0
810859,0
810860,0
810861,0
810862,0
810863,0
810864,0
810865,0
810866,0
810867,0
810868,0
810869,0
810870,0
810871,0
810872,0
810873,0
810874,0
810875,0
810876,0
810877,0
810878,0
810879,0
810880,0
810881,0
810882,0
810883,0
810884,0
810885,0
810886,0
810887,0
810888,0
810889,0
810890,0
810891,0
810892,0
810893,0
810894,0
810895,0
810896,0
810897,0
810898,0
810899,0
810900,0
810901,0
810902,0
810903,0
810904,0
810905,0
810906,0
810907,0
810908,0
810909,0
810910,0
810911,0
810912,0
810913,0
810914,0
810915,0
810916,0
810917,0
810918,0
810919,0
810920,0
810921,0
810922,0
810923,0
810924,0
810925,0
810926,0
810927,0
810928,0
810929,0
810930,0
810931,0
810932,0
810933,0
810934,0
810935,0
810936,0
810937,0
810938,0
810939,0
810940,0
810941,0
810942,0
810943,0
810944,0
810945,0
810946,0
810947,0
810948,0
810949,0
810950,0
810951,0
810952,0
810953,0
810954,0
810955,0
810956,0
810957,0
810958,0
810959,0
810960,0
810961,0
810962,0
810963,0
810964,0
810965,0
810966,0
810967,0
810968,0
810969,0
810970,0
810971,0
810972,0
810973,0
810974,0
810975,0
810976,0
810977,0
810978,0
810979,0
810980,0
810981,0
810982,0
810983,0
810984,0
810985,0
810986,0
810987,0
810988,0
810989,0
810990,0
810991,0
810992,0
810993,0
810994,0
810995,0
810996,0
810997,0
810998,0
810999,0
811000,0
811001,0
811002,0
811003,0
811004,0
811005,0
811006,0
811007,0
811008,0
811009,0
811010,0
811011,0
811012,0
811013,0
811014,0
811015,0
811016,0
811017,0
811018,0
811019,0
811020,0
811021,0
811022,0
811023,0
811024,0
811025,0
811026,0
811027,0
811028,0
811029,0
811030,0
811031,0
811032,0
811033,0
811034,0
811035,0
811036,0
811037,0
811038,0
811039,0
811040,0
811041,0
811042,0
811043,0
811044,0
811045,0
811046,0
811047,0
811048,0
811049,0
811050,0
811051,0
811052,0
811053,0
811054,0
811055,0
811056,0
811057,0
811058,0
811059,0
811060,0
811061,0
811062,0
811063,0
811064,0
811065,0
811066,0
811067,0
811068,0
811069,0
811070,0
811071,0
811072,0
811073,0
811074,0
811075,0
811076,0
811077,0
811078,0
811079,0
811080,0
811081,0
811082,0
811083,0
811084,0
811085,0
811086,0
811087,0
811088,0
811089,0
811090,0
811091,0
811092,0
811093,0
811094,0
811095,0
811096,0
811097,0
811098,0
811099,0
811100,0
811101,0
811102,0
811103,0
811104,0
811105,0
811106,0
811107,0
811108,0
811109,0
811110,0
811111,0
811112,0
811113,0
811114,0
811115,0
811116,0
811117,0
811118,0
811119,0
811120,0
811121,0
811122,0
811123,0
811124,0
811125,0
811126,0
811127,0
811128,0
811129,0
811130,0
811131,0
811132,0
811133,0
811134,0
811135,0
811136,0
811137,0
811138,0
811139,0
811140,0
811141,0
811142,0
811143,0
811144,0
811145,0
811146,0
811147,0
811148,0
811149,0
811150,0
811151,0
811152,0
811153,0
811154,0
811155,0
811156,0
811157,0
811158,0
811159,0
811160,0
811161,0
811162,0
811163,0
811164,0
811165,0
811166,0
811167,0
811168,0
811169,0
811170,0
811171,0
811172,0
811173,0
811174,0
811175,0
811176,0
811177,0
811178,0
811179,0
811180,0
811181,0
811182,0
811183,0
811184,0
811185,0
811186,0
811187,0
811188,0
811189,0
811190,0
811191,0
811192,0
811193,0
811194,0
811195,0
811196,0
811197,0
811198,0
811199,0
811200,0
811201,0
811202,0
811203,0
811204,0
811205,0
811206,0
811207,0
811208,0
811209,0
811210,0
811211,0
811212,0
811213,0
811214,0
811215,0
811216,0
811217,0
811218,0
811219,0
811220,0
811221,0
811222,0
811223,0
811224,0
811225,0
811226,0
811227,0
811228,0
811229,0
811230,0
811231,0
811232,0
811233,0
811234,0
811235,0
811236,0
811237,0
811238,0
811239,0
811240,0
811241,0
811242,0
811243,0
811244,0
811245,0
811246,0
811247,0
811248,0
811249,0
811250,0
811251,0
811252,0
811253,0
811254,0
811255,0
811256,0
811257,0
811258,0
811259,0
811260,0
811261,0
811262,0
811263,0
811264,0
811265,0
811266,0
811267,0
811268,0
811269,0
811270,0
811271,0
811272,0
811273,0
811274,0
811275,0
811276,0
811277,0
811278,0
811279,0
811280,0
811281,0
811282,0
811283,0
811284,0
811285,0
811286,0
811287,0
811288,0
811289,0
811290,0
811291,0
811292,0
811293,0
811294,0
811295,0
811296,0
811297,0
811298,0
811299,0
811300,0
811301,0
811302,0
811303,0
811304,0
811305,0
811306,0
811307,0
811308,0
811309,0
811310,0
811311,0
811312,0
811313,0
811314,0
811315,0
811316,0
811317,0
811318,0
811319,0
811320,0
811321,0
811322,0
811323,0
811324,0
811325,0
811326,0
811327,0
811328,0
811329,0
811330,0
811331,0
811332,0
811333,0
811334,0
811335,0
811336,0
811337,0
811338,0
811339,0
811340,0
811341,0
811342,0
811343,0
811344,0
811345,0
811346,0
811347,0
811348,0
811349,0
811350,0
811351,0
811352,0
811353,0
811354,0
811355,0
811356,0
811357,0
811358,0
811359,0
811360,0
811361,0
811362,0
811363,0
811364,0
811365,0
811366,0
811367,0
811368,0
811369,0
811370,0
811371,0
811372,0
811373,0
811374,0
811375,0
811376,0
811377,0
811378,0
811379,0
811380,0
811381,0
811382,0
811383,0
811384,0
811385,0
811386,0
811387,0
811388,0
811389,0
811390,0
811391,0
811392,0
811393,0
811394,0
811395,0
811396,0
811397,0
811398,0
811399,0
811400,0
811401,0
811402,0
811403,0
811404,0
811405,0
811406,0
811407,0
811408,0
811409,0
811410,0
811411,0
811412,0
811413,0
811414,0
811415,0
811416,0
811417,0
811418,0
811419,0
811420,0
811421,0
811422,0
811423,0
811424,0
811425,0
811426,0
811427,0
811428,0
811429,0
811430,0
811431,0
811432,0
811433,0
811434,0
811435,0
811436,0
811437,0
811438,0
811439,0
811440,0
811441,0
811442,0
811443,0
811444,0
811445,0
811446,0
811447,0
811448,0
811449,0
811450,0
811451,0
811452,0
811453,0
811454,0
811455,0
811456,0
811457,0
811458,0
811459,0
811460,0
811461,0
811462,0
811463,0
811464,0
811465,0
811466,0
811467,0
811468,0
811469,0
811470,0
811471,0
811472,0
811473,0
811474,0
811475,0
811476,0
811477,0
811478,0
811479,0
811480,0
811481,0
811482,0
811483,0
811484,0
811485,0
811486,0
811487,0
811488,0
811489,0
811490,0
811491,0
811492,0
811493,0
811494,0
811495,0
811496,0
811497,0
811498,0
811499,0
811500,0
811501,0
811502,0
811503,0
811504,0
811505,0
811506,0
811507,0
811508,0
811509,0
811510,0
811511,0
811512,0
811513,0
811514,0
811515,0
811516,0
811517,0
811518,0
811519,0
811520,0
811521,0
811522,0
811523,0
811524,0
811525,0
811526,0
811527,0
811528,0
811529,0
811530,0
811531,0
811532,0
811533,0
811534,0
811535,0
811536,0
811537,0
811538,0
811539,0
811540,0
811541,0
811542,0
811543,0
811544,0
811545,0
811546,0
811547,0
811548,0
811549,0
811550,0
811551,0
811552,0
811553,0
811554,0
811555,0
811556,0
811557,0
811558,0
811559,0
811560,0
811561,0
811562,0
811563,0
811564,0
811565,0
811566,0
811567,0
811568,0
811569,0
811570,0
811571,0
811572,0
811573,0
811574,0
811575,0
811576,0
811577,0
811578,0
811579,0
811580,0
811581,0
811582,0
811583,0
811584,0
811585,0
811586,0
811587,0
811588,0
811589,0
811590,0
811591,0
811592,0
811593,0
811594,0
811595,0
811596,0
811597,0
811598,0
811599,0
811600,0
811601,0
811602,0
811603,0
811604,0
811605,0
811606,0
811607,0
811608,0
811609,0
811610,0
811611,0
811612,0
811613,0
811614,0
811615,0
811616,0
811617,0
811618,0
811619,0
811620,0
811621,0
811622,0
811623,0
811624,0
811625,0
811626,0
811627,0
811628,0
811629,0
811630,0
811631,0
811632,0
811633,0
811634,0
811635,0
811636,0
811637,0
811638,0
811639,0
811640,0
811641,0
811642,0
811643,0
811644,0
811645,0
811646,0
811647,0
811648,0
811649,0
811650,0
811651,0
811652,0
811653,0
811654,0
811655,0
811656,0
811657,0
811658,0
811659,0
811660,0
811661,0
811662,0
811663,0
811664,0
811665,0
811666,0
811667,0
811668,0
811669,0
811670,0
811671,0
811672,0
811673,0
811674,0
811675,0
811676,0
811677,0
811678,0
811679,0
811680,0
811681,0
811682,0
811683,0
811684,0
811685,0
811686,0
811687,0
811688,0
811689,0
811690,0
811691,0
811692,0
811693,0
811694,0
811695,0
811696,0
811697,0
811698,0
811699,0
811700,0
811701,0
811702,0
811703,0
811704,0
811705,0
811706,0
811707,0
811708,0
811709,0
811710,0
811711,0
811712,0
811713,0
811714,0
811715,0
811716,0
811717,0
811718,0
811719,0
811720,0
811721,0
811722,0
811723,0
811724,0
811725,0
811726,0
811727,0
811728,0
811729,0
811730,0
811731,0
811732,0
811733,0
811734,0
811735,0
811736,0
811737,0
811738,0
811739,0
811740,0
811741,0
811742,0
811743,0
811744,0
811745,0
811746,0
811747,0
811748,0
811749,0
811750,0
811751,0
811752,0
811753,0
811754,0
811755,0
811756,0
811757,0
811758,0
811759,0
811760,0
811761,0
811762,0
811763,0
811764,0
811765,0
811766,0
811767,0
811768,0
811769,0
811770,0
811771,0
811772,0
811773,0
811774,0
811775,0
811776,0
811777,0
811778,0
811779,0
811780,0
811781,0
811782,0
811783,0
811784,0
811785,0
811786,0
811787,0
811788,0
811789,0
811790,0
811791,0
811792,0
811793,0
811794,0
811795,0
811796,0
811797,0
811798,0
811799,0
811800,0
811801,0
811802,0
811803,0
811804,0
811805,0
811806,0
811807,0
811808,0
811809,0
811810,0
811811,0
811812,0
811813,0
811814,0
811815,0
811816,0
811817,0
811818,0
811819,0
811820,0
811821,0
811822,0
811823,0
811824,0
811825,0
811826,0
811827,0
811828,0
811829,0
811830,0
811831,0
811832,0
811833,0
811834,0
811835,0
811836,0
811837,0
811838,0
811839,0
811840,0
811841,0
811842,0
811843,0
811844,0
811845,0
811846,0
811847,0
811848,0
811849,0
811850,0
811851,0
811852,0
811853,0
811854,0
811855,0
811856,0
811857,0
811858,0
811859,0
811860,0
811861,0
811862,0
811863,0
811864,0
811865,0
811866,0
811867,0
811868,0
811869,0
811870,0
811871,0
811872,0
811873,0
811874,0
811875,0
811876,0
811877,0
811878,0
811879,0
811880,0
811881,0
811882,0
811883,0
811884,0
811885,0
811886,0
811887,0
811888,0
811889,0
811890,0
811891,0
811892,0
811893,0
811894,0
811895,0
811896,0
811897,0
811898,0
811899,0
811900,0
811901,0
811902,0
811903,0
811904,0
811905,0
811906,0
811907,0
811908,0
811909,0
811910,0
811911,0
811912,0
811913,0
811914,0
811915,0
811916,0
811917,0
811918,0
811919,0
811920,0
811921,0
811922,0
811923,0
811924,0
811925,0
811926,0
811927,0
811928,0
811929,0
811930,0
811931,0
811932,0
811933,0
811934,0
811935,0
811936,0
811937,0
811938,0
811939,0
811940,0
811941,0
811942,0
811943,0
811944,0
811945,0
811946,0
811947,0
811948,0
811949,0
811950,0
811951,0
811952,0
811953,0
811954,0
811955,0
811956,0
811957,0
811958,0
811959,0
811960,0
811961,0
811962,0
811963,0
811964,0
811965,0
811966,0
811967,0
811968,0
811969,0
811970,0
811971,0
811972,0
811973,0
811974,0
811975,0
811976,0
811977,0
811978,0
811979,0
811980,0
811981,0
811982,0
811983,0
811984,0
811985,0
811986,0
811987,0
811988,0
811989,0
811990,0
811991,0
811992,0
811993,0
811994,0
811995,0
811996,0
811997,0
811998,0
811999,0
812000,0
812001,0
812002,0
812003,0
812004,0
812005,0
812006,0
812007,0
812008,0
812009,0
812010,0
812011,0
812012,0
812013,0
812014,0
812015,0
812016,0
812017,0
812018,0
812019,0
812020,0
812021,0
812022,0
812023,0
812024,0
812025,0
812026,0
812027,0
812028,0
812029,0
812030,0
812031,0
812032,0
812033,0
812034,0
812035,0
812036,0
812037,0
812038,0
812039,0
812040,0
812041,0
812042,0
812043,0
812044,0
812045,0
812046,0
812047,0
812048,0
812049,0
812050,0
812051,0
812052,0
812053,0
812054,0
812055,0
812056,0
812057,0
812058,0
812059,0
812060,0
812061,0
812062,0
812063,0
812064,0
812065,0
812066,0
812067,0
812068,0
812069,0
812070,0
812071,0
812072,0
812073,0
812074,0
812075,0
812076,0
812077,0
812078,0
812079,0
812080,0
812081,0
812082,0
812083,0
812084,0
812085,0
812086,0
812087,0
812088,0
812089,0
812090,0
812091,0
812092,0
812093,0
812094,0
812095,0
812096,0
812097,0
812098,0
812099,0
812100,0
812101,0
812102,0
812103,0
812104,0
812105,0
812106,0
812107,0
812108,0
812109,0
812110,0
812111,0
812112,0
812113,0
812114,0
812115,0
812116,0
812117,0
812118,0
812119,0
812120,0
812121,0
812122,0
812123,0
812124,0
812125,0
812126,0
812127,0
812128,0
812129,0
812130,0
812131,0
812132,0
812133,0
812134,0
812135,0
812136,0
812137,0
812138,0
812139,0
812140,0
812141,0
812142,0
812143,0
812144,0
812145,0
812146,0
812147,0
812148,0
812149,0
812150,0
812151,0
812152,0
812153,0
812154,0
812155,0
812156,0
812157,0
812158,0
812159,0
812160,0
812161,0
812162,0
812163,0
812164,0
812165,0
812166,0
812167,0
812168,0
812169,0
812170,0
812171,0
812172,0
812173,0
812174,0
812175,0
812176,0
812177,0
812178,0
812179,0
812180,0
812181,0
812182,0
812183,0
812184,0
812185,0
812186,0
812187,0
812188,0
812189,0
812190,0
812191,0
812192,0
812193,0
812194,0
812195,0
812196,0
812197,0
812198,0
812199,0
812200,0
812201,0
812202,0
812203,0
812204,0
812205,0
812206,0
812207,0
812208,0
812209,0
812210,0
812211,0
812212,0
812213,0
812214,0
812215,0
812216,0
812217,0
812218,0
812219,0
812220,0
812221,0
812222,0
812223,0
812224,0
812225,0
812226,0
812227,0
812228,0
812229,0
812230,0
812231,0
812232,0
812233,0
812234,0
812235,0
812236,0
812237,0
812238,0
812239,0
812240,0
812241,0
812242,0
812243,0
812244,0
812245,0
812246,0
812247,0
812248,0
812249,0
812250,0
812251,0
812252,0
812253,0
812254,0
812255,0
812256,0
812257,0
812258,0
812259,0
812260,0
812261,0
812262,0
812263,0
812264,0
812265,0
812266,0
812267,0
812268,0
812269,0
812270,0
812271,0
812272,0
812273,0
812274,0
812275,0
812276,0
812277,0
812278,0
812279,0
812280,0
812281,0
812282,0
812283,0
812284,0
812285,0
812286,0
812287,0
812288,0
812289,0
812290,0
812291,0
812292,0
812293,0
812294,0
812295,0
812296,0
812297,0
812298,0
812299,0
812300,0
812301,0
812302,0
812303,0
812304,0
812305,0
812306,0
812307,0
812308,0
812309,0
812310,0
812311,0
812312,0
812313,0
812314,0
812315,0
812316,0
812317,0
812318,0
812319,0
812320,0
812321,0
812322,0
812323,0
812324,0
812325,0
812326,0
812327,0
812328,0
812329,0
812330,0
812331,0
812332,0
812333,0
812334,0
812335,0
812336,0
812337,0
812338,0
812339,0
812340,0
812341,0
812342,0
812343,0
812344,0
812345,0
812346,0
812347,0
812348,0
812349,0
812350,0
812351,0
812352,0
812353,0
812354,0
812355,0
812356,0
812357,0
812358,0
812359,0
812360,0
812361,0
812362,0
812363,0
812364,0
812365,0
812366,0
812367,0
812368,0
812369,0
812370,0
812371,0
812372,0
812373,0
812374,0
812375,0
812376,0
812377,0
812378,0
